Lua Diagnostics | Errors: 0 | Warnings: 7035 | EmmyLua Types: /workspace/.emmylua
Info: 0 | Hints: 352 | Total: 7387 | Time: 2026-06-24 13:40:32 | Dir: /workspace/scripts
---
WARN  | AchievementSystem.lua:661:8 | Impossible `if` statement: this condition is always falsy [unnecessary-if]
WARN  | RenderHUD.lua:379:24 | expected `NVGContextWrapper` but found `nil`. [param-type-mismatch]
WARN  | RenderHUD.lua:396:18 | expected `NVGContextWrapper` but found `nil`. [param-type-mismatch]
WARN  | RenderHUD.lua:397:13 | expected `NVGContextWrapper` but found `nil`. [param-type-mismatch]
WARN  | RenderHUD.lua:398:20 | expected `NVGContextWrapper` but found `nil`. [param-type-mismatch]
WARN  | RenderHUD.lua:399:20 | expected `NVGContextWrapper` but found `nil`. [param-type-mismatch]
WARN  | RenderHUD.lua:400:15 | expected `NVGContextWrapper` but found `nil`. [param-type-mismatch]
WARN  | RenderHUD.lua:407:22 | expected `NVGContextWrapper` but found `nil`. [param-type-mismatch]
WARN  | RenderHUD.lua:408:19 | expected `NVGContextWrapper` but found `nil`. [param-type-mismatch]
WARN  | RenderHUD.lua:414:26 | expected `NVGContextWrapper` but found `nil`. [param-type-mismatch]
WARN  | RenderHUD.lua:416:26 | expected `NVGContextWrapper` but found `nil`. [param-type-mismatch]
WARN  | RenderHUD.lua:418:17 | expected `NVGContextWrapper` but found `nil`. [param-type-mismatch]
WARN  | RenderHUD.lua:425:17 | expected `NVGContextWrapper` but found `nil`. [param-type-mismatch]
WARN  | RenderHUD.lua:426:18 | expected `NVGContextWrapper` but found `nil`. [param-type-mismatch]
WARN  | RenderHUD.lua:426:22 | expected `integer` but found `number`. [param-type-mismatch]
WARN  | RenderHUD.lua:427:18 | expected `NVGContextWrapper` but found `nil`. [param-type-mismatch]
WARN  | RenderHUD.lua:439:17 | expected `NVGContextWrapper` but found `nil`. [param-type-mismatch]
WARN  | RenderHUD.lua:440:18 | expected `NVGContextWrapper` but found `nil`. [param-type-mismatch]
WARN  | RenderHUD.lua:440:22 | expected `integer` but found `number`. [param-type-mismatch]
WARN  | RenderHUD.lua:441:18 | expected `NVGContextWrapper` but found `nil`. [param-type-mismatch]
WARN  | RenderHUD.lua:474:40 | expected `NVGContextWrapper` but found `nil`. [param-type-mismatch]
WARN  | RenderHUD.lua:477:22 | expected `NVGContextWrapper` but found `nil`. [param-type-mismatch]
WARN  | RenderHUD.lua:478:19 | expected `NVGContextWrapper` but found `nil`. [param-type-mismatch]
WARN  | RenderHUD.lua:479:22 | expected `NVGContextWrapper` but found `nil`. [param-type-mismatch]
WARN  | RenderHUD.lua:480:17 | expected `NVGContextWrapper` but found `nil`. [param-type-mismatch]
WARN  | RenderHUD.lua:483:44 | expected `NVGContextWrapper` but found `nil`. [param-type-mismatch]
WARN  | RenderHUD.lua:486:22 | expected `NVGContextWrapper` but found `nil`. [param-type-mismatch]
WARN  | RenderHUD.lua:487:19 | expected `NVGContextWrapper` but found `nil`. [param-type-mismatch]
WARN  | RenderHUD.lua:488:22 | expected `NVGContextWrapper` but found `nil`. [param-type-mismatch]
WARN  | RenderHUD.lua:489:17 | expected `NVGContextWrapper` but found `nil`. [param-type-mismatch]
WARN  | RenderHUD.lua:492:25 | expected `NVGContextWrapper` but found `nil`. [param-type-mismatch]
WARN  | RenderHUD.lua:493:25 | expected `NVGContextWrapper` but found `nil`. [param-type-mismatch]
WARN  | RenderHUD.lua:494:26 | expected `NVGContextWrapper` but found `nil`. [param-type-mismatch]
WARN  | RenderHUD.lua:494:30 | expected `integer` but found `number`. [param-type-mismatch]
WARN  | RenderHUD.lua:495:26 | expected `NVGContextWrapper` but found `nil`. [param-type-mismatch]
WARN  | RenderHUD.lua:529:48 | expected `NVGContextWrapper` but found `nil`. [param-type-mismatch]
WARN  | RenderHUD.lua:532:30 | expected `NVGContextWrapper` but found `nil`. [param-type-mismatch]
WARN  | RenderHUD.lua:533:27 | expected `NVGContextWrapper` but found `nil`. [param-type-mismatch]
WARN  | RenderHUD.lua:534:30 | expected `NVGContextWrapper` but found `nil`. [param-type-mismatch]
WARN  | RenderHUD.lua:535:25 | expected `NVGContextWrapper` but found `nil`. [param-type-mismatch]
WARN  | RenderHUD.lua:544:45 | expected `NVGContextWrapper` but found `nil`. [param-type-mismatch]
WARN  | RenderHUD.lua:547:26 | expected `NVGContextWrapper` but found `nil`. [param-type-mismatch]
WARN  | RenderHUD.lua:548:23 | expected `NVGContextWrapper` but found `nil`. [param-type-mismatch]
WARN  | RenderHUD.lua:549:26 | expected `NVGContextWrapper` but found `nil`. [param-type-mismatch]
WARN  | RenderHUD.lua:550:21 | expected `NVGContextWrapper` but found `nil`. [param-type-mismatch]
WARN  | RenderHUD.lua:580:39 | expected `NVGContextWrapper` but found `nil`. [param-type-mismatch]
WARN  | RenderHUD.lua:582:18 | expected `NVGContextWrapper` but found `nil`. [param-type-mismatch]
WARN  | RenderHUD.lua:583:20 | expected `NVGContextWrapper` but found `nil`. [param-type-mismatch]
WARN  | RenderHUD.lua:584:18 | expected `NVGContextWrapper` but found `nil`. [param-type-mismatch]
WARN  | RenderHUD.lua:585:13 | expected `NVGContextWrapper` but found `nil`. [param-type-mismatch]
WARN  | RenderHUD.lua:586:20 | expected `NVGContextWrapper` but found `nil`. [param-type-mismatch]
WARN  | RenderHUD.lua:587:20 | expected `NVGContextWrapper` but found `nil`. [param-type-mismatch]
WARN  | RenderHUD.lua:588:18 | expected `NVGContextWrapper` but found `nil`. [param-type-mismatch]
WARN  | RenderHUD.lua:589:20 | expected `NVGContextWrapper` but found `nil`. [param-type-mismatch]
WARN  | RenderHUD.lua:590:15 | expected `NVGContextWrapper` but found `nil`. [param-type-mismatch]
WARN  | RenderHUD.lua:591:17 | expected `NVGContextWrapper` but found `nil`. [param-type-mismatch]
WARN  | RenderHUD.lua:592:17 | expected `NVGContextWrapper` but found `nil`. [param-type-mismatch]
WARN  | RenderHUD.lua:593:18 | expected `NVGContextWrapper` but found `nil`. [param-type-mismatch]
WARN  | RenderHUD.lua:593:22 | expected `integer` but found `number`. [param-type-mismatch]
WARN  | RenderHUD.lua:594:18 | expected `NVGContextWrapper` but found `nil`. [param-type-mismatch]
WARN  | RenderHUD.lua:605:41 | expected `NVGContextWrapper` but found `nil`. [param-type-mismatch]
WARN  | RenderHUD.lua:607:18 | expected `NVGContextWrapper` but found `nil`. [param-type-mismatch]
WARN  | RenderHUD.lua:608:20 | expected `NVGContextWrapper` but found `nil`. [param-type-mismatch]
WARN  | RenderHUD.lua:609:18 | expected `NVGContextWrapper` but found `nil`. [param-type-mismatch]
WARN  | RenderHUD.lua:610:13 | expected `NVGContextWrapper` but found `nil`. [param-type-mismatch]
WARN  | RenderHUD.lua:611:20 | expected `NVGContextWrapper` but found `nil`. [param-type-mismatch]
WARN  | RenderHUD.lua:612:20 | expected `NVGContextWrapper` but found `nil`. [param-type-mismatch]
WARN  | RenderHUD.lua:613:18 | expected `NVGContextWrapper` but found `nil`. [param-type-mismatch]
WARN  | RenderHUD.lua:614:20 | expected `NVGContextWrapper` but found `nil`. [param-type-mismatch]
WARN  | RenderHUD.lua:615:15 | expected `NVGContextWrapper` but found `nil`. [param-type-mismatch]
WARN  | RenderHUD.lua:624:26 | expected `NVGContextWrapper` but found `nil`. [param-type-mismatch]
WARN  | RenderHUD.lua:625:21 | expected `NVGContextWrapper` but found `nil`. [param-type-mismatch]
WARN  | RenderHUD.lua:626:26 | expected `NVGContextWrapper` but found `nil`. [param-type-mismatch]
WARN  | RenderHUD.lua:627:21 | expected `NVGContextWrapper` but found `nil`. [param-type-mismatch]
WARN  | RenderHUD.lua:631:26 | expected `NVGContextWrapper` but found `nil`. [param-type-mismatch]
WARN  | RenderHUD.lua:632:23 | expected `NVGContextWrapper` but found `nil`. [param-type-mismatch]
WARN  | RenderHUD.lua:633:23 | expected `NVGContextWrapper` but found `nil`. [param-type-mismatch]
WARN  | RenderHUD.lua:634:28 | expected `NVGContextWrapper` but found `nil`. [param-type-mismatch]
WARN  | RenderHUD.lua:635:28 | expected `NVGContextWrapper` but found `nil`. [param-type-mismatch]
WARN  | RenderHUD.lua:636:23 | expected `NVGContextWrapper` but found `nil`. [param-type-mismatch]
WARN  | RenderHUD.lua:639:21 | expected `NVGContextWrapper` but found `nil`. [param-type-mismatch]
WARN  | RenderHUD.lua:640:22 | expected `NVGContextWrapper` but found `nil`. [param-type-mismatch]
WARN  | RenderHUD.lua:640:26 | expected `integer` but found `number`. [param-type-mismatch]
WARN  | RenderHUD.lua:641:22 | expected `NVGContextWrapper` but found `nil`. [param-type-mismatch]
WARN  | RenderHUD.lua:644:21 | expected `NVGContextWrapper` but found `nil`. [param-type-mismatch]
WARN  | RenderHUD.lua:646:22 | expected `NVGContextWrapper` but found `nil`. [param-type-mismatch]
WARN  | RenderHUD.lua:651:26 | expected `NVGContextWrapper` but found `nil`. [param-type-mismatch]
WARN  | RenderHUD.lua:652:21 | expected `NVGContextWrapper` but found `nil`. [param-type-mismatch]
WARN  | RenderHUD.lua:653:26 | expected `NVGContextWrapper` but found `nil`. [param-type-mismatch]
WARN  | RenderHUD.lua:654:21 | expected `NVGContextWrapper` but found `nil`. [param-type-mismatch]
WARN  | RenderHUD.lua:655:26 | expected `NVGContextWrapper` but found `nil`. [param-type-mismatch]
WARN  | RenderHUD.lua:656:21 | expected `NVGContextWrapper` but found `nil`. [param-type-mismatch]
WARN  | RenderHUD.lua:657:26 | expected `NVGContextWrapper` but found `nil`. [param-type-mismatch]
WARN  | RenderHUD.lua:658:21 | expected `NVGContextWrapper` but found `nil`. [param-type-mismatch]
WARN  | RenderHUD.lua:659:25 | expected `NVGContextWrapper` but found `nil`. [param-type-mismatch]
WARN  | RenderHUD.lua:660:26 | expected `NVGContextWrapper` but found `nil`. [param-type-mismatch]
WARN  | RenderHUD.lua:660:30 | expected `integer` but found `number`. [param-type-mismatch]
WARN  | RenderHUD.lua:661:26 | expected `NVGContextWrapper` but found `nil`. [param-type-mismatch]
WARN  | RenderHUD.lua:690:22 | expected `NVGContextWrapper` but found `nil`. [param-type-mismatch]
WARN  | RenderHUD.lua:691:24 | expected `NVGContextWrapper` but found `nil`. [param-type-mismatch]
WARN  | RenderHUD.lua:692:22 | expected `NVGContextWrapper` but found `nil`. [param-type-mismatch]
WARN  | RenderHUD.lua:693:17 | expected `NVGContextWrapper` but found `nil`. [param-type-mismatch]
WARN  | RenderHUD.lua:694:24 | expected `NVGContextWrapper` but found `nil`. [param-type-mismatch]
WARN  | RenderHUD.lua:695:24 | expected `NVGContextWrapper` but found `nil`. [param-type-mismatch]
WARN  | RenderHUD.lua:696:22 | expected `NVGContextWrapper` but found `nil`. [param-type-mismatch]
WARN  | RenderHUD.lua:697:24 | expected `NVGContextWrapper` but found `nil`. [param-type-mismatch]
WARN  | RenderHUD.lua:698:19 | expected `NVGContextWrapper` but found `nil`. [param-type-mismatch]
WARN  | RenderHUD.lua:699:22 | expected `NVGContextWrapper` but found `nil`. [param-type-mismatch]
WARN  | RenderHUD.lua:700:24 | expected `NVGContextWrapper` but found `nil`. [param-type-mismatch]
WARN  | RenderHUD.lua:701:22 | expected `NVGContextWrapper` but found `nil`. [param-type-mismatch]
WARN  | RenderHUD.lua:701:52 | expected `number` but found `never`. [param-type-mismatch]
WARN  | RenderHUD.lua:702:17 | expected `NVGContextWrapper` but found `nil`. [param-type-mismatch]
WARN  | RenderHUD.lua:704:21 | expected `NVGContextWrapper` but found `nil`. [param-type-mismatch]
WARN  | RenderHUD.lua:705:21 | expected `NVGContextWrapper` but found `nil`. [param-type-mismatch]
WARN  | RenderHUD.lua:706:22 | expected `NVGContextWrapper` but found `nil`. [param-type-mismatch]
WARN  | RenderHUD.lua:706:26 | expected `integer` but found `number`. [param-type-mismatch]
WARN  | RenderHUD.lua:707:22 | expected `NVGContextWrapper` but found `nil`. [param-type-mismatch]
WARN  | RenderHUD.lua:707:49 | expected `number` but found `never`. [param-type-mismatch]
WARN  | RenderHUD.lua:687:23 | b may be nil [need-check-nil]
WARN  | RenderHUD.lua:688:19 | b may be nil [need-check-nil]
WARN  | RenderHUD.lua:708:63 | b may be nil [need-check-nil]
WARN  | RenderHUD.lua:692:36 | Undefined field `[1]`. [undefined-field]
WARN  | RenderHUD.lua:692:42 | Undefined field `[2]`. [undefined-field]
WARN  | RenderHUD.lua:692:48 | Undefined field `[3]`. [undefined-field]
WARN  | RenderHUD.lua:694:38 | Undefined field `[1]`. [undefined-field]
WARN  | RenderHUD.lua:694:44 | Undefined field `[2]`. [undefined-field]
WARN  | RenderHUD.lua:694:50 | Undefined field `[3]`. [undefined-field]
WARN  | RenderHUD.lua:701:36 | Undefined field `[1]`. [undefined-field]
WARN  | RenderHUD.lua:701:42 | Undefined field `[2]`. [undefined-field]
WARN  | RenderHUD.lua:701:48 | Undefined field `[3]`. [undefined-field]
WARN  | RenderHUD.lua:26:36 | Cannot assign `number` to `integer`. [assign-type-mismatch]
WARN  | RenderHUD.lua:468:13 | Cannot assign `number` to `integer`. [assign-type-mismatch]
WARN  | RenderStarmap.lua:255:16 | Impossible `if` statement: this condition is always falsy [unnecessary-if]
WARN  | RenderStarmap.lua:257:20 | Impossible `if` statement: this condition is always falsy [unnecessary-if]
WARN  | RenderStarmap.lua:347:8 | Impossible `if` statement: this condition is always falsy [unnecessary-if]
WARN  | RenderStarmap.lua:466:8 | Impossible `if` statement: this condition is always falsy [unnecessary-if]
WARN  | RenderStarmap.lua:496:12 | Impossible `if` statement: this condition is always falsy [unnecessary-if]
WARN  | RenderStarmap.lua:531:20 | Unnecessary `if` statement: this condition is always truthy [unnecessary-if]
WARN  | RenderStarmap.lua:586:12 | Impossible `if` statement: this condition is always falsy [unnecessary-if]
WARN  | RenderStarmap.lua:785:12 | Unnecessary `if` statement: this condition is always truthy [unnecessary-if]
WARN  | RenderStarmap.lua:832:8 | Unnecessary `if` statement: this condition is always truthy [unnecessary-if]
WARN  | RenderStarmap.lua:884:12 | Unnecessary `if` statement: this condition is always truthy [unnecessary-if]
WARN  | RenderStarmap.lua:32:18 | expected `NVGContextWrapper` but found `nil`. [param-type-mismatch]
WARN  | RenderStarmap.lua:33:13 | expected `NVGContextWrapper` but found `nil`. [param-type-mismatch]
WARN  | RenderStarmap.lua:34:18 | expected `NVGContextWrapper` but found `nil`. [param-type-mismatch]
WARN  | RenderStarmap.lua:35:13 | expected `NVGContextWrapper` but found `nil`. [param-type-mismatch]
WARN  | RenderStarmap.lua:41:22 | expected `NVGContextWrapper` but found `nil`. [param-type-mismatch]
WARN  | RenderStarmap.lua:42:19 | expected `NVGContextWrapper` but found `nil`. [param-type-mismatch]
WARN  | RenderStarmap.lua:43:22 | expected `NVGContextWrapper` but found `nil`. [param-type-mismatch]
WARN  | RenderStarmap.lua:44:17 | expected `NVGContextWrapper` but found `nil`. [param-type-mismatch]
WARN  | RenderStarmap.lua:50:18 | expected `NVGContextWrapper` but found `nil`. [param-type-mismatch]
WARN  | RenderStarmap.lua:51:15 | expected `NVGContextWrapper` but found `nil`. [param-type-mismatch]
WARN  | RenderStarmap.lua:52:20 | expected `NVGContextWrapper` but found `nil`. [param-type-mismatch]
WARN  | RenderStarmap.lua:53:20 | expected `NVGContextWrapper` but found `nil`. [param-type-mismatch]
WARN  | RenderStarmap.lua:54:15 | expected `NVGContextWrapper` but found `nil`. [param-type-mismatch]
WARN  | RenderStarmap.lua:65:13 | expected `NVGContextWrapper` but found `nil`. [param-type-mismatch]
WARN  | RenderStarmap.lua:66:25 | expected `NVGContextWrapper` but found `nil`. [param-type-mismatch]
WARN  | RenderStarmap.lua:79:26 | expected `NVGContextWrapper` but found `nil`. [param-type-mismatch]
WARN  | RenderStarmap.lua:80:24 | expected `NVGContextWrapper` but found `nil`. [param-type-mismatch]
WARN  | RenderStarmap.lua:81:26 | expected `NVGContextWrapper` but found `nil`. [param-type-mismatch]
WARN  | RenderStarmap.lua:82:21 | expected `NVGContextWrapper` but found `nil`. [param-type-mismatch]
WARN  | RenderStarmap.lua:93:26 | expected `NVGContextWrapper` but found `nil`. [param-type-mismatch]
WARN  | RenderStarmap.lua:94:24 | expected `NVGContextWrapper` but found `nil`. [param-type-mismatch]
WARN  | RenderStarmap.lua:95:26 | expected `NVGContextWrapper` but found `nil`. [param-type-mismatch]
WARN  | RenderStarmap.lua:96:21 | expected `NVGContextWrapper` but found `nil`. [param-type-mismatch]
WARN  | RenderStarmap.lua:102:26 | expected `NVGContextWrapper` but found `nil`. [param-type-mismatch]
WARN  | RenderStarmap.lua:103:23 | expected `NVGContextWrapper` but found `nil`. [param-type-mismatch]
WARN  | RenderStarmap.lua:104:25 | expected `NVGContextWrapper` but found `nil`. [param-type-mismatch]
WARN  | RenderStarmap.lua:108:28 | expected `NVGContextWrapper` but found `nil`. [param-type-mismatch]
WARN  | RenderStarmap.lua:109:28 | expected `NVGContextWrapper` but found `nil`. [param-type-mismatch]
WARN  | RenderStarmap.lua:110:23 | expected `NVGContextWrapper` but found `nil`. [param-type-mismatch]
WARN  | RenderStarmap.lua:114:22 | expected `NVGContextWrapper` but found `nil`. [param-type-mismatch]
WARN  | RenderStarmap.lua:115:16 | expected `NVGContextWrapper` but found `nil`. [param-type-mismatch]
WARN  | RenderStarmap.lua:117:24 | expected `NVGContextWrapper` but found `nil`. [param-type-mismatch]
WARN  | RenderStarmap.lua:118:24 | expected `NVGContextWrapper` but found `nil`. [param-type-mismatch]
WARN  | RenderStarmap.lua:119:19 | expected `NVGContextWrapper` but found `nil`. [param-type-mismatch]
WARN  | RenderStarmap.lua:120:22 | expected `NVGContextWrapper` but found `nil`. [param-type-mismatch]
WARN  | RenderStarmap.lua:121:19 | expected `NVGContextWrapper` but found `nil`. [param-type-mismatch]
WARN  | RenderStarmap.lua:122:22 | expected `NVGContextWrapper` but found `nil`. [param-type-mismatch]
WARN  | RenderStarmap.lua:123:17 | expected `NVGContextWrapper` but found `nil`. [param-type-mismatch]
WARN  | RenderStarmap.lua:130:26 | expected `NVGContextWrapper` but found `nil`. [param-type-mismatch]
WARN  | RenderStarmap.lua:131:23 | expected `NVGContextWrapper` but found `nil`. [param-type-mismatch]
WARN  | RenderStarmap.lua:133:23 | expected `NVGContextWrapper` but found `nil`. [param-type-mismatch]
